443950280321691648	@Travee_87	RT Big12Conference: Today's attendance at the #Big12MBB Championship, a sellout crowd of 18,972. Thank you #Big12 Nation! #ThisIsBig12Coun?	Thu Mar 13 04:22:49 CET 2014	 	 	Somewhereinamerica
443950203071389696	@TwitVI	#TCU will end up losing all 19 games against #Big12 opponents, but the Horned Frogs trailing #Baylor by just six as 16-pt dogs w/2:30 left.	Thu Mar 13 04:22:31 CET 2014	 	 	
443950070614880256	@Big12Conference	ICYMI, here's the #Big12Insider recap with highlights from OSUMBB's win over Texas Tech earlier: http://t.co/pYmvokFdDe	Thu Mar 13 04:21:59 CET 2014	 	 	
443949964297650176	@TTUHoopsFans	RT asapsports: Texas Tech coach Tubby Smith w/ Jaye Crockett Dejan Kravic after 80-62 loss vs Oklahoma http://t.co/zkHlr9n4Mm #Big12Tourne?	Thu Mar 13 04:21:34 CET 2014	 	 	Red Raider Nation
443949904247787521	@MiniScottDrew	Best part about being in Kansas City for the Big12 Tourney...not having to watch all the Phillips 66 and Motel 6 commercials. So bad.	Thu Mar 13 04:21:20 CET 2014	 	 	The Ferrell Center
443949902570070016	@Big12Conference	Today's attendance at the #Big12MBB Championship, a sellout crowd of 18,972. Thank you #Big12 Nation! #ThisIsBig12Country	Thu Mar 13 04:21:19 CET 2014	 	 	
443949749037584384	@jbenny81	Thomas Montigel might be my new favorite #Big12 player that's not a #jayhawk Big12Conference #TCUvsBAY	Thu Mar 13 04:20:43 CET 2014	 	 	Lawrence
443949519114219522	@jw_gillis	RT sportsiren: Awesome lockerrroom unity for OSUMBB  Cowboys in action tonight #big12 #ChampWeekSelfies photo credit Joe http://t.co/iB4?	Thu Mar 13 04:19:48 CET 2014	 	 	Plan
443949328894140418	@jk_3712	RT DowntownPizzaCo: $10 Lg Specialty Pizzas all week for the #Big12 #Big12Tourney http://t.co/FE3PMRJKNB	Thu Mar 13 04:19:02 CET 2014	 	 	kc -- wicheeetah 
443948906552901632	@ICCSportsUpdate	My view of the big12 tourney tonight. http://t.co/v1KIGhHUyJ	Thu Mar 13 04:17:22 CET 2014	 	 	East Peori
443948701246291968	@aime_lenz	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:16:33 CET 2014	 	 	New York
443948617527611393	@presiDENT170	RT UrbanJediG: Being able to eat corn through a picket fence.  Prince for TCU might be the only dude in the Big12 conference uglier than P?	Thu Mar 13 04:16:13 CET 2014	 	 	
443948576218288128	@curtiskitchen	You want to think #TCU will do the "somehow, someway" thing, but then you think "TCU" and "0-18" ... #baylor #big12	Thu Mar 13 04:16:03 CET 2014	 	 	Kansas City
443948240908480512	@BbhoopsClark	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:14:43 CET 2014	 	 	
443948237712396290	@_xoBridgetSonja	Bridgets_Big12 ?? that means I'll be dead then. ???	Thu Mar 13 04:14:42 CET 2014	 	 	
443947966278012928	@mikaylajeann	RT ScottLacefield: #TexasTech leads the #NCAA with 12 triples... Red Raiders lead the #Big12 in batting, doubles, triples & on-base percen?	Thu Mar 13 04:13:38 CET 2014	 	 	Lubboc
443947934938193921	@joshhashtaglees	adidasHoops RGIII Go big. Get the design crew together we need some new gear #Sic'em. New gear for the Big12 title game. Make some noise.	Thu Mar 13 04:13:30 CET 2014	 	 	carrollton texas
443947920996311041	@UrbanJediG	Being able to eat corn through a picket fence.  Prince for TCU might be the only dude in the Big12 conference uglier than Perry Ellis	Thu Mar 13 04:13:27 CET 2014	-95.25240948	38.92634336	SouthLaw
443947637730201600	@Bridgets_Big12	RT _xoBridgetSonja: I think my big is jealous of my rapping skills!	Thu Mar 13 04:12:19 CET 2014	 	 	
443947572026425344	@Bridgets_Big12	_xoBridgetSonja I'm going to reveal myself when your brain explodes!!! ?	Thu Mar 13 04:12:03 CET 2014	 	 	
443947431336902657	@Humbly_Sadity	OHYEAH_BIG12 you a lie!! I'm going out of town for spring break every year, dnt care if I'm 80 ??	Thu Mar 13 04:11:30 CET 2014	 	 	Buying Pink Stuff
443947396611858432	@trevoroley	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:11:22 CET 2014	 	 	
443947256886996992	@laceyjcoleman	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:10:48 CET 2014	 	 	
443947166600818689	@OHYEAH_BIG12	Humbly_Sadity you too old for spring break	Thu Mar 13 04:10:27 CET 2014	 	 	clemso
443947115451281408	@ScottShurden	?KUHoops: Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/8qVTrpcgfp http://t.co/hekVJZIjbE?	Thu Mar 13 04:10:15 CET 2014	 	 	Huntsvill
443947072124108801	@Rastaad	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:10:04 CET 2014	 	 	Lawrenc
443947056756187137	@FennisDembo87	RT BrewsterHoops: Brewster has had 3 grads earn #AllAmerica honors in #NCAA Trobinson0 #KU cjfair #Cuse M3llyM3I #Cyclones #Big12 #ACC	Thu Mar 13 04:10:01 CET 2014	 	 	Merrimack Valley
443947037319380992	@Wrapitwithbecky	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:09:56 CET 2014	 	 	
443946779919134720	@brknews_mci	Scenes from outside Sprint Center as the #Big12 Tournament gets underway ..#BreakingNews #KansasCity http://t.co/uNgAyuUUxh	Thu Mar 13 04:08:55 CET 2014	 	 	K
443946696507424768	@madslam14	Hey, let's move the #Big12 Tourney to Vegas!	Thu Mar 13 04:08:35 CET 2014	 	 	Albuquerqu
443946242389716992	@FordDandy	RT DowntownPizzaCo: $10 Lg Specialty Pizzas all week for the #Big12 #Big12Tourney http://t.co/FE3PMRJKNB	Thu Mar 13 04:06:46 CET 2014	 	 	Kansas Cit
443946159438979072	@_xoBridgetSonja	Bridgets_Big12 ?? I just want to know who you are!! It's messing with my brain!!	Thu Mar 13 04:06:27 CET 2014	 	 	
443946136315777024	@AnddyLord	RT DowntownPizzaCo: $10 Lg Specialty Pizzas all week for the #Big12 #Big12Tourney http://t.co/FE3PMRJKNB	Thu Mar 13 04:06:21 CET 2014	 	 	
443945930723586048	@joeperezkc	RT DowntownPizzaCo: $10 Lg Specialty Pizzas all week for the #Big12 #Big12Tourney http://t.co/FE3PMRJKNB	Thu Mar 13 04:05:32 CET 2014	 	 	Kansas Cit
443945923672932352	@rayyychel96	turning off school alarms because #Big12	Thu Mar 13 04:05:30 CET 2014	-94.79585191	38.8583012	joco
443945875031597056	@DTLinKC	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:05:19 CET 2014	 	 	
443945865628368896	@Bridgets_Big12	_xoBridgetSonja it's not sadly cus I'm obsessed with you....??	Thu Mar 13 04:05:17 CET 2014	 	 	
443945782710784000	@DreMC10	And we're NOT blowing out TCU because...... #baylor #bears #basketball #Big12 #getITtogether #urgency BaylorMBB BaylorAthletics	Thu Mar 13 04:04:57 CET 2014	-98.5826957	29.4300846	TEXAS
443945620177686528	@KC_C	Know your role.  Baseball is OKC game. RT KOCOCarson: While I would love to see the #Big12 tournament rotate to OKC, KC. Simply awesome.	Thu Mar 13 04:04:18 CET 2014	 	 	Downtown Kansas City
443945512043958272	@jumbostyle816	Great to watch some of the Big12 tourney tonight at Sprint, but good god. . . is there a worse arena to get into? Always a bottleneck.	Thu Mar 13 04:03:52 CET 2014	 	 	Kansas City
443945464249872384	@TherealSerg_	RT DowntownPizzaCo: $10 Lg Specialty Pizzas all week for the #Big12 #Big12Tourney http://t.co/FE3PMRJKNB	Thu Mar 13 04:03:41 CET 2014	 	 	Kansas City
443945257227411456	@BoHiett	RT StevensonFWST: #TCU is making #Baylor earn it tonight at the #Big12 tournament. Christian Gore is playing one of his better games.	Thu Mar 13 04:02:52 CET 2014	 	 	
443945063366656000	@_xoBridgetSonja	Bridgets_Big12 oh it's possible. ? sadly.	Thu Mar 13 04:02:05 CET 2014	 	 	
443944929052483585	@clonesjer	is anyone else bothered by the Baylor player in the orange shoes?  Can't see anything else #orangeshoemadness #baylor #TCU #Big12	Thu Mar 13 04:01:33 CET 2014	 	 	
443944797254868992	@zzzwsw7	Spring primer: Oklahoma State Cowboys - ESPN (blog) http://t.co/C1spO9rOiz	Thu Mar 13 04:01:02 CET 2014	 	 	
443944684453240832	@StevensonFWST	#TCU is making #Baylor earn it tonight at the #Big12 tournament. Christian Gore is playing one of his better games.	Thu Mar 13 04:00:35 CET 2014	 	 	Fort Wort
444002577894490113	@SuperCentexcom	RT Big12Conference: #Big12Insider Wendell Barnhouse reports on Baylor's first-round victory over TCU. #Big12MBB http://t.co/GWGQVmg16o	Thu Mar 13 07:50:38 CET 2014	 	 	Central Texas
443993517896261633	@Big12Conference	#Big12Insider Wendell Barnhouse reports on Baylor's first-round victory over TCU. #Big12MBB http://t.co/GWGQVmg16o	Thu Mar 13 07:14:38 CET 2014	 	 	
443950070614880256	@Big12Conference	ICYMI, here's the #Big12Insider recap with highlights from OSUMBB's win over Texas Tech earlier: http://t.co/pYmvokFdDe	Thu Mar 13 04:21:59 CET 2014	 	 	
443879824268877824	@Big12Conference	For your pregame perusal, #Big12Insider has a handful of interesting stories from around the league: http://t.co/QIamPmUIkE	Wed Mar 12 23:42:51 CET 2014	 	 	
443258106055634944	@Big12Conference	?We've got a team full of warriors, and I like it.? #Big12Insider recaps the #Big12WBB Championship final game http://t.co/Yn20JJ9bd6	Tue Mar 11 06:32:22 CET 2014	 	 	
442815515636289537	@jbolt58	RT Big12Conference: Likewise, the No. 1 seed is 5-0 in match-ups with the No. 2 seed in #Big12WBB final game. #Big12Insider	Mon Mar 10 01:13:40 CET 2014	 	 	Morgantow
442813358643761152	@DerBaylorBaer	RT Big12Conference: Likewise, the No. 1 seed is 5-0 in match-ups with the No. 2 seed in #Big12WBB final game. #Big12Insider	Mon Mar 10 01:05:06 CET 2014	 	 	
442813139210342401	@Big12Conference	Likewise, the No. 1 seed is 5-0 in match-ups with the No. 2 seed in #Big12WBB final game. #Big12Insider	Mon Mar 10 01:04:14 CET 2014	 	 	
442795362177536001	@jbolt58	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury. http://t.co/zHtVHWGtOR.	Sun Mar 09 23:53:35 CET 2014	 	 	Morgantow
442794294899130368	@aftonwagner	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury. http://t.co/zHtVHWGtOR.	Sun Mar 09 23:49:21 CET 2014	 	 	Morgantow
442794257171357697	@ChelsyD35	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury. http://t.co/zHtVHWGtOR.	Sun Mar 09 23:49:12 CET 2014	 	 	NJ from WV 
442794230894051328	@WVU_MAC	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury. http://t.co/zHtVHWGtOR.	Sun Mar 09 23:49:06 CET 2014	 	 	Morgantow
442794183808413696	@Big12Conference	#Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury. http://t.co/zHtVHWGtOR.	Sun Mar 09 23:48:54 CET 2014	 	 	
442431489959919616	@airhasiescardo	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Sat Mar 08 23:47:41 CET 2014	 	 	DFW-SA-CHICAGO
442405572634476544	@DemCatsGT	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 22:04:42 CET 2014	 	 	Carlisl
442372382104514560	@KayCee_PoohBear	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 19:52:49 CET 2014	 	 	Morgantow
442366215638368256	@PimpmikeC	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 19:28:19 CET 2014	 	 	Jersey City/Morgantown
442365234510979072	@kekedafynest06	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 19:24:25 CET 2014	 	 	kik kekedafynest06
442359389429567488	@WVUWBB	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 19:01:11 CET 2014	 	 	Morgantow
442356580558700544	@ChelsyD35	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 18:50:02 CET 2014	 	 	NJ from WV 
442349725615132672	@jbolt58	RT Big12Conference: #Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 18:22:47 CET 2014	 	 	Morgantow
442349644568211457	@Big12Conference	#Big12Insider Feature: WVUWBB Brooke Hampton Gets Her Senior Moment, despite knee injury http://t.co/zHtVHWGtOR.	Sat Mar 08 18:22:28 CET 2014	 	 	
442177922825089024	@collegefathead	RT Big12Conference: #Big12WBB postgame show with #Big12Insider & Lyndsey Fennelly happening now http://t.co/mVlGyGE5YR	Sat Mar 08 07:00:06 CET 2014	 	 	
442162030334599169	@Big12Conference	#Big12WBB postgame show with #Big12Insider & Lyndsey Fennelly happening now http://t.co/mVlGyGE5YR	Sat Mar 08 05:56:57 CET 2014	 	 	
442151027806969856	@Big12Conference	"Coaches like to say that 'defense travels'." #Big12Insider recap of Game 1 now online http://t.co/iEnTSBihPm	Sat Mar 08 05:13:14 CET 2014	 	 	
442134314294050816	@NicoleOrdonez	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Sat Mar 08 04:06:49 CET 2014	 	 	
442123932489883648	@Big12Conference	#Big12WBB post-game show with #Big12Insider Wendell Barnhouse is going live: http://t.co/mVlGyGE5YR.	Sat Mar 08 03:25:34 CET 2014	 	 	
442120947298877440	@Big12Conference	#Big12WBB Championship fans catch the post-game w/ #Big12Insider & LIVE press conference here http://t.co/mVlGyGE5YR.	Sat Mar 08 03:13:42 CET 2014	 	 	
442103191249760257	@scenicmtn64	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Sat Mar 08 02:03:09 CET 2014	 	 	Midlan
442074723963244544	@ItsSssydni	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Sat Mar 08 00:10:02 CET 2014	 	 	The Wack!
442072917833035776	@bearforceone1	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Sat Mar 08 00:02:51 CET 2014	 	 	Hewit
442070397711052801	@OU_WBBall	RT Big12Conference: A special #Big12WBB championship roundtable with #Big12Insider Wendell Barnhouse, lyndshoops & Colton Coale - http://?	Fri Mar 07 23:52:50 CET 2014	 	 	Norma
442069146000314368	@CoachWilsonBU	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:47:52 CET 2014	 	 	Wac
442068548379107328	@Henry_GIII	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:45:29 CET 2014	 	 	
442067419385712640	@Big12Conference	#Big12Insider shares stories on a variety of sports around the Big12Conference, check out the latest scoop http://t.co/blObcrUC2L	Fri Mar 07 23:41:00 CET 2014	 	 	
442064976123932672	@braddancer	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:31:18 CET 2014	 	 	housto
442064028777459712	@BaylorScoutKB	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:27:32 CET 2014	 	 	The Woodland
442063611901382656	@WBH_44	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:25:52 CET 2014	 	 	ATL ?Columbus OH? Waco TX 
442062821447057408	@krlangston1965	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:22:44 CET 2014	 	 	Redneck Riviera
442062446854168576	@IRUKLugo	RT Big12Conference: #Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.?	Fri Mar 07 23:21:15 CET 2014	 	 	Lugo
442061729292242944	@Big12Conference	#Big12Insider Baylor coach Kim Mulkey and daughter Makenzie Robertson interviewed for a FOX Sports1 feature. http://t.co/YdPzNBNOtq	Fri Mar 07 23:18:24 CET 2014	 	 	
442025398109343744	@K_Blaskowsky15	RT Big12Conference: A special #Big12WBB championship roundtable with #Big12Insider Wendell Barnhouse, lyndshoops & Colton Coale - http://?	Fri Mar 07 20:54:02 CET 2014	 	 	Housto
442024748566843392	@Bmeddd	RT Big12Conference: A special #Big12WBB championship roundtable with #Big12Insider Wendell Barnhouse, lyndshoops & Colton Coale - http://?	Fri Mar 07 20:51:27 CET 2014	 	 	
442014581075222528	@TecjT	RT Big12Conference: A special #Big12WBB championship roundtable with #Big12Insider Wendell Barnhouse, lyndshoops & Colton Coale - http://?	Fri Mar 07 20:11:03 CET 2014	 	 	all ova the world !
442011551554207744	@lyndshoops	RT Big12Conference: A special #Big12WBB championship roundtable with #Big12Insider Wendell Barnhouse, lyndshoops & Colton Coale - http://?	Fri Mar 07 19:59:00 CET 2014	 	 	
442011081876058112	@Big12Conference	A special #Big12WBB championship roundtable with #Big12Insider Wendell Barnhouse, lyndshoops & Colton Coale - http://t.co/0CQJcSgbPQ	Fri Mar 07 19:57:08 CET 2014	 	 	
441969354146852864	@BookExchangeWV	RT Big12Conference: #Big12Insider Wendell Barnhouse previews the #Big12WBB Championship, which starts tonight in #OKC - http://t.co/J0ooWe?	Fri Mar 07 17:11:20 CET 2014	 	 	Morgantow
441969208646070272	@Big12Conference	#Big12Insider Wendell Barnhouse previews the #Big12WBB Championship, which starts tonight in #OKC - http://t.co/J0ooWekWu7	Fri Mar 07 17:10:45 CET 2014	 	 	
441702615739408384	@trackris24	Check out the Big 12 WBB Championship Preview Show featuring #Big12Insider Wendell Barnhouse and myself! http://t.co/qe1nytYjW9	Thu Mar 06 23:31:24 CET 2014	 	 	Dallas
441463656069332992	@Big12Conference	#Big12Insider Wendell Barnhouse on how No. 23 Oklahoma's shooting warmed up in time to beat West Virginia. http://t.co/aLAbJK8goJ	Thu Mar 06 07:41:52 CET 2014	 	 	
441423168696119296	@BrianDLatta	RT Big12Conference: #Big12Insider Final score: No. 23 Oklahoma 72, West Virginia 62.	Thu Mar 06 05:00:59 CET 2014	 	 	
